199,IIIT Hyderabad,2_L_5834,Hazara Rama temple,Hampi,Ram,Bow-Arrow,,,,,,,,,,,,,,,\N
200,IIIT Hyderabad,2_L_5837,Hazara Rama temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha-Gada,,,,,Devotee,,Chamara,,,,,,,,
201,IIIT Hyderabad,2_L_5843,Hazara Rama temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha-Gada,,,,,Devotee,,,,,,,,,,
202,IIIT Hyderabad,2_L_5844,Hazara Rama temple,Hampi,,,,,,,Dancer,,,,,,,,,,\N
203,IIIT Hyderabad,2_L_5845,Hazara Rama temple,Hampi,Ram,,,Hanuman,,,Hanuman,,,,,,,,,,\N
204,IIIT Hyderabad,2_L_5849,Hazara Rama temple,Hampi,,,,,,,Dancer,,,,,,,,,,\N
205,IIIT Hyderabad,2_L_5853,Hazara Rama temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha-Gada,,,,,Devotee,,Chamara,,,,,,,,
206,IIIT Hyderabad,2_L_5857,Hazara Rama temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha-Gada,,,,,Devotee,,,,,,,,,,
207,IIIT Hyderabad,2_L_5866,Hazara Rama temple,Hampi,,,,,,Horse,,,,,,,,,,,\N
208,IIIT Hyderabad,2_L_5873,Hazara Rama temple,Hampi,Vishnu,Sudarshan_Chakra-Gada-Sankha,,,,,,,,,,,,,,,\N
209,IIIT Hyderabad,2_L_5875,Hazara Rama temple,Hampi,,,,,,Horse,Dasharath,,,,,,Ashwamedh Jagya,,,,\N
210,IIIT Hyderabad,2_L_5888,Hazara Rama temple,Hampi,,,,,,Duck,People,,,,,,,,,,\N
211,IIIT Hyderabad,2_L_5890,Hazara Rama temple,Hampi,Garuda,,,,,,Dancer-Human,,,,,,,,,,null
212,IIIT Hyderabad,2_L_5892,Hazara Rama temple,Hampi,Vishnu,Sudarshan_Chakra-Gada-Sankha,,,,,,,,,,,,,,,\N
213,IIIT Hyderabad,2_L_5909,Hazara Rama temple,Hampi,Ram,Bow-Arrow,,,,,,,,,,,,,,,\N
214,IIIT Hyderabad,2_L_5932,Hazara Rama temple,Hampi,,,,,,,Dancer,,,,,,,,,,\N
215,IIIT Hyderabad,2_L_5937,Hazara Rama temple,Hampi,,Bow-Arrow,,,,,,,,,,,,,,,\N
216,IIIT Hyderabad,2_L_5955,Hazara Rama temple,Hampi,,Sudarshan_Chakra,,Narasimha,,,Hiranyakashipu,,,,,,,,,,\N
217,IIIT Hyderabad,2_L_6107,Hazara Rama temple,Hampi,,,,,,,,,,,,,,,,,\N
218,IIIT Hyderabad,2_L_12409,Hazara Rama temple,Hampi,,,,,,Horse-Elephant,Army-Dancer,,,,,,,,,,null
219,IIIT Hyderabad,2_L_12413,Hazara Rama temple,Hampi,,,,,,Horse-Elephant,Army-Dancer,Sword,,,,,,,,,null
220,IIIT Hyderabad,2_L_12432,Hazara Rama temple,Hampi,,,,,,Horse,Army-Dancer,,,,,,,,,,\N
221,IIIT Hyderabad,2_L_12447,Hazara Rama temple,Hampi,,,,,,Elephant-Horse,People,,,,,,,,,,null
222,IIIT Hyderabad,2_L_12577,Hazara Rama temple,Hampi,,,,,,Horse-Elephant,Army,Sword,,,,,,,,,\N
223,IIIT Hyderabad,6_L_48,Krishna temple,Hampi,,,,,,,Dwarapalika,,,,,,,,,,\N
224,IIIT Hyderabad,6_L_7133,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
225,IIIT Hyderabad,6_L_7134,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
226,IIIT Hyderabad,6_L_7341,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
227,IIIT Hyderabad,6_L_7402,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
228,IIIT Hyderabad,6_L_7403,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
229,IIIT Hyderabad,6_L_7406,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
230,IIT Kharagpur,1,Surabheshwara Kona,Giddalur,,,,Varaha,,,,,,,,,,,,,\N
231,IIT Kharagpur,2,Surabheshwara Kona,Giddalur,,,,Parashurama,,,,,,,,,,,,,\N
232,IIT Kharagpur,3,Surabheshwara Kona,Giddalur,,,,Kurma,,,,,,,,,,,,,\N
233,IIT Kharagpur,4,Surabheshwara Kona,Giddalur,,,,Kurma,,,,,,,,,,,,,\N
234,IIT Kharagpur,5,Surabheshwara Kona,Giddalur,Shiva-Parvati,Trishula,,,,Bull,,,,,,,,,,,\N
235,IIT Kharagpur,6,Surabheshwara Kona,Giddalur,Nandi-Shiva Linga,,,,,Bull,,,,,,,,,,,\N
236,IIT Kharagpur,7,Surabheshwara Kona,Giddalur,,,,,,,,,,,,,,,,,\N
237,IIT Kharagpur,8,Surabheshwara Kona,Giddalur,Krishna,Flute,,,,,,,,,,,,,,,\N
238,IIT Kharagpur,9,Surabheshwara Kona,Giddalur,,,,,,,,,,,,,,,,,\N
239,IIT Kharagpur,10,Chennakeshava temple Belur,Belur,,,,Narasimha,Gada,Yale,Hiranyakashipu-Garuda-Devotee,,Chamara,,,,Hiranyakashipu mardhana,,,,\N
240,IIT Kharagpur,12,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
241,IIT Kharagpur,13,Chennakeshava temple Belur,Belur,,,,,,,Dancer,,,,,,,,,,\N
242,IIT Kharagpur,14,Channakeshava temple,Belur,,,,,,,Dancer-Musician,,Dhol,,,,,,,,
243,IIT Kharagpur,15,Chennakeshava temple Belur,Belur,,,,,,,Dancer,,,,,,,,,,\N
244,IIT Kharagpur,16,Chennakeshava temple Belur,Belur,Vishnu,Sudarshan_Chakra,,,,,Garuda-Devotee,,,,,,,,,,\N
245,IIT Kharagpur,17,Chennakeshava temple Belur,Belur,,,,,,,Dancer,,Chamara,,,,,,,,\N
246,IIT Kharagpur,18,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
247,IIT Kharagpur,19,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
248,IIT Kharagpur,20,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
249,IIT Kharagpur,21,Chennakeshava temple Belur,Belur,,,,,,,Devotee,,Chamara,,,,,,,,\N
250,IIT Kharagpur,22,Chennakeshava temple Belur,Belur,,,,,,Cow,Army,,Bow-Arrow-Sword,Chariot,,,,,,,\N
251,IIT Kharagpur,23,Chennakeshava temple Belur,Belur,,,,,,Horse,Army,,Bow-Arrow,Chariot,,,,,,,\N
252,IIT Kharagpur,24,Chennakeshava temple Belur,Belur,,,,,,Horse,,,Bow-Arrow,Chariot,,,War,,,,\N
253,IIT Kharagpur,25,Chennakeshava temple Belur,Belur,,,,,,Bull-Horse,,,Bow-Arrow,Chariot,,,War,,,,\N
254,IIT Kharagpur,26,Chennakeshava temple Belur,Belur,Vishnu-Ganesha,Sudarshan_Chakra-Gada,,,,,Devotee,,,,,,,,,,\N
255,IIT Kharagpur,27,Chennakeshava temple Belur,Belur,,,,,,,Dronacharya-Bhishmacharya-Arjun,,Bow-Arrow,Chariot,,,Death of Bhishmacharya,,,,\N
256,IIT Kharagpur,28,Chennakeshava temple Belur,Belur,,,,,,Elephant,Ghatotkacha,,,,,,,,,,\N
257,IIT Kharagpur,29,Chennakeshava temple Belur,Belur,,,,,,Elephant,,,Sword,,,,,,,,\N
258,IIT Kharagpur,30,Chennakeshava temple Belur,Belur,,,,,,Horse,Arjun,,Bow-Arrow,,,,,,,,\N
259,IIT Kharagpur,31,Chennakeshava temple Belur,Belur,,,,,,,Dancer,,,,,,,,,,\N
260,IIT Kharagpur,32,Chennakeshava temple Belur,Belur,,,,,,,People-Donkey faced Girl,,,,,,,,,,\N
261,IIT Kharagpur,33,Chennakeshava temple Belur,Belur,,,,,,,Dancer-Musician,,Flute-Dhol,,,,,,,,\N
262,IIT Kharagpur,35,Chennakeshava temple Belur,Belur,,,,,,,Dancer,,,,,,,,,,null
263,IIT Kharagpur,36,Chennakeshava temple Belur,Belur,,,,,,,Dancer-Musician,,Dhol,,,,,,,,\N
264,IIT Kharagpur,37,Chennakeshava temple Belur,Belur,,,,,,,Dancer-Musician,,Dhol,,,,,,,,\N
265,IIT Kharagpur,38,Chennakeshava temple Belur,Belur,,,,,,,Dancer-Musician,,Dhol,,,,,,,,\N
266,IIT Kharagpur,39,Chennakeshava temple Belur,Belur,Vishnu-Lakshmi,Sudarshan_Chakra-Gada-Sankha-Lotus,,,,,Devotee,,Chamara,,,,,,,,\N
267,IIT Kharagpur,40,Chennakeshava temple Belur,Belur,,,,Narasimha,Gada-Ghanta,,Hiranyakashipu,,,,,,Hiranyakashipu mardhana,,,,\N
268,IIT Kharagpur,41,Chennakeshava temple Belur,Belur,Ganesha,,,,,,,,,,,,,,,,\N
269,IIT Kharagpur,42,Chennakeshava temple Belur,Belur,,,,,,Elephant,,,,,,,,,,,\N
270,IIT Kharagpur,43,Chennakeshava temple Belur,Belur,Vishnu,Sudarshan_Chakra-Gada-Sankha-Lotus,,,,,,,,,,,,,,,\N
271,IIT Kharagpur,44,Chennakeshava temple Belur,Belur,Vishnu,Sudarshan_Chakra-Gada-Sankha-Lotus,,,,,,,,,,,,,,,\N
272,IIT Kharagpur,45,Chennakeshava temple Belur,Belur,Vishnu,Sudarshan_Chakra-Gada-Sankha-Lotus,,,,,,,,,,,,,,,\N
273,IIT Kharagpur,46,Chennakeshava temple Belur,Belur,,Sword-Trishula-Damru,,,,,,,,,,,,,,,\N
274,IIT Kharagpur,47,Chennakeshava temple Belur,Belur,Lakshmi,Lotus,,,,,,,,,,,,,,,\N
275,IIT Kharagpur,48,Chennakeshava temple Belur,Belur,,,,Varaha,Gada-Lotus-Axe,,Hiranyaksha,,,,,,,,,,\N
276,IIT Kharagpur,49,Chennakeshava temple Belur,Belur,,,,,,,Dancer,,,,,,,,,,\N
277,IIT Kharagpur,50,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
278,IIT Kharagpur,51,Chennakeshava temple Belur,Belur,,,,,,,,,Bow-Arrow,,,,,,,,\N
279,IIT Kharagpur,52,Chennakeshava temple Belur,Belur,,,,,,,Dancer-Musician,,Dhol,,,,,,,,\N
280,IIT Kharagpur,53,Chennakeshava temple Belur,Belur,,,,,,,Dancer-Musician,,Flute-Dhol,,,,,,,,\N
281,IIT Kharagpur,55,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
282,IIT Kharagpur,56,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
283,IIT Kharagpur,57,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
284,IIT Kharagpur,58,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
285,IIT Kharagpur,59,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
286,IIT Kharagpur,60,Chennakeshava temple Belur,Belur,,,,,,,Dancer,,,,,,,,,,
287,IIT Kharagpur,61,Chennakeshava temple Belur,Belur,,,,,,,,,Bow-Arrow,,,,,,,,\N
288,IIT Kharagpur,62,Chennakeshava temple Belur,Belur,,,,,,,Musician,,Dhol,,,,,,,,\N
289,IIT Kharagpur,63,Chennakeshava temple Belur,Belur,,,,,,,,,,,,,,,,,\N
290,IIT Kharagpur,64,Bahubali Gomateswara temple,Shravanabelagola,,,,,,,,,,,,,,,,,\N
291,IIT Kharagpur,65,Bahubali Gomateswara temple,Shravanabelagola,Ram,Bow-Arrow,,,,,Lakshmana-Hanuman,,Bow-Arrow,,,,,,,,\N
292,IIT Kharagpur,66,Bahubali Gomateswara temple,Shravanabelagola,,,,,,,,,,,,,,,,,\N
293,IIT Kharagpur,67,Bahubali Gomateswara temple,Shravanabelagola,Sri Gomateswara,,,,,,,,,,,,,,,,\N
294,IIT Kharagpur,68,Bahubali Gomateswara temple,Shravanabelagola,Sri Gomateswara,,,,,,,,,,,,,,,,\N
295,IIT Kharagpur,69,Bahubali Gomateswara temple,Shravanabelagola,Lakshmi,Lotus,,,,,,,,,,,,,,,\N
296,IIT Kharagpur,70,Bahubali Gomateswara temple,Shravanabelagola,Lakshmi,Lotus,,,,,,,,,,,,,,,\N
297,IIT Kharagpur,71,Bahubali Gomateswara temple,Shravanabelagola,,,,,,,,,,,,,,,,,\N
298,IIT Kharagpur,72,Bahubali Gomateswara temple,Shravanabelagola,,,,,,,,,,,,,,,,,\N
299,IIT Kharagpur,73,Bahubali Gomateswara temple,Shravanabelagola,,,,,,,,,,,,,,,,,\N
300,IIT Kharagpur,74,Bahubali Gomateswara temple,Shravanabelagola,Saraswati,Veena,,,,,,,,,,,,,,,\N
301,IIT Kharagpur,75,Bahubali Gomateswara temple,Shravanabelagola,Lakshmi,Lotus,,,,,,,,,,,,,,,\N
302,IIT Kharagpur,76,Bahubali Gomateswara temple,Shravanabelagola,,,,,,,,,,,,,,,,,\N
303,IIT Kharagpur,77,Bahubali Gomateswara temple,Shravanabelagola,,,,,,,,,,,,,,,,,\N
304,IIT Kharagpur,78,Bahubali Gomateswara temple,Shravanabelagola,,,,,,Peacock,,,,,,,,,,,\N
305,IIT Kharagpur,79,Bahubali Gomateswara temple,Shravanabelagola,,,,,,Peacock,,,,,,,,,,,\N
306,IIT Kharagpur,80,Bahubali Gomateswara temple,Shravanabelagola,Lakshmi,Lotus,,,,,,,,,,,,,,,\N
307,IIT Kharagpur,8318,Jor Bangla temple,Bishnupur,Krishna,Flute,,,,Deer-Cow-Elephant,,,,,,,,,,,\N
308,IIT Kharagpur,8319,Jor Bangla temple,Bishnupur,Krishna,Flute,,,,Cow-Elephant-Army,,,Bow-Arrow-Sword,,,,,,,,\N
309,IIT Kharagpur,8350,Jor Bangla temple,Bishnupur,Vishnu,Gada,,,,,,,,,,,,,,,\N
310,IIT Kharagpur,8353,Jor Bangla temple,Bishnupur,,,,,,,,,,,,,,,,,\N
311,IIT Kharagpur,8354,Jor Bangla temple,Bishnupur,,,,,,Bull-Cow-Horse,Army,,Bow-Arrow,,,,,,,,\N
312,IIT Kharagpur,8357,Jor Bangla temple,Bishnupur,,,,,,,,,,,,,,,,,\N
313,IIT Kharagpur,8370,Jor Bangla temple,Bishnupur,,Bow-Arrow,,,,,,,,,,,,,,Detailed scenes from the Mahabharata,null
314,IIT Kharagpur,8391,Jor Bangla temple,Bishnupur,,,,,,,Ravana-Hanuman-Demon,,,,,,Ramayana,,,,\N
315,IIT Kharagpur,8393,Jor Bangla temple,Bishnupur,Ram,Bow-Arrow,,,,,Vali-Sugriv-Vanaras,,,,,,Ramayana,,,,null
316,IIT Kharagpur,8394,Jor Bangla temple,Bishnupur,Ram,Bow-Arrow,,,,,Vali-Sugriv-Vanaras,,,,,,Ramayana,,,,null
317,IIT Kharagpur,8400,Jor Bangla temple,Bishnupur,,,,,,Cow,,,,,,,,,,,\N
318,IIT Kharagpur,8409,Jor Bangla temple,Bishnupur,,,,,,,Army,,Sword and Schildt,,,,,,,,\N
319,IIT Kharagpur,8413,Jor Bangla temple,Bishnupur,,,,,,,Army,,Sword and Schildt-Bow-Arrow,,,,,,,,\N
320,IIT Kharagpur,8645,Madan Mohan temple,Bishnupur,,,,,,,,,,,,,,,,,\N
321,IIT Kharagpur,8646,Madan Mohan temple,Bishnupur,,,,,,,,,,,,,,,,,\N
322,IIT Kharagpur,8647,Madan Mohan temple,Bishnupur,,,,,,,,,,,,,,,,,\N
323,IIT Kharagpur,8658,Madan Mohan temple,Bishnupur,,,,,,,People,,,Palanquin,,,,,,,\N
324,IIT Kharagpur,8660,Madan Mohan temple,Bishnupur,,,,,,Horse,Army,,,,,,,,,,\N
325,IIT Kharagpur,8662,Madan Mohan temple,Bishnupur,,,,,,,Army,,Sword-Bow-Arrow,,,,,,,,\N
326,IIT Kharagpur,8663,Madan Mohan temple,Bishnupur,,,,,,,Army,,Sword-Bow-Arrow-Spear,,,,,,,,\N
327,IIT Kharagpur,8664,Madan Mohan temple,Bishnupur,,,,,,,Army,,Sword-Spear,,,,,,,,\N
328,IIT Kharagpur,8703,Madan Mohan temple,Bishnupur,Radha-Krishna,,,,,,,,,,,,,,,,\N
329,IIT Kharagpur,8704,Madan Mohan temple,Bishnupur,Radha-Krishna,,,,,,,,,,,,,,,,\N
330,IIT Kharagpur,8706,Madan Mohan temple,Bishnupur,,,,,,,Musician,,Dhol,,,,,,,,\N
331,IIT Kharagpur,8707,Madan Mohan temple,Bishnupur,,,,,,,Dancer-Musician,,Dhol,,,,,,,,\N
332,IIT Kharagpur,8709,Madan Mohan temple,Bishnupur,,,,,,Elephant,People,,,,,,,,,,\N
333,IIT Kharagpur,8710,Madan Mohan temple,Bishnupur,,,,,,,Dancer-Musician,,Dhol,,,,,,,,\N
334,IIT Kharagpur,8711,Madan Mohan temple,Bishnupur,,,,,,,Dancer-Musician,,Dhol,,,,,,,,\N
335,IIT Kharagpur,8720,Madan Mohan temple,Bishnupur,,,,,,,Musician,,Dhol,,,,,,,,\N
336,IIT Kharagpur,8723,Madan Mohan temple,Bishnupur,,,,,,Cow,People,,,,,,,,,,\N
337,IIT Kharagpur,8726,Madan Mohan temple,Bishnupur,,,,,,Cow,People,,,,,,,,,,\N
338,IIT Kharagpur,8731,Madan Mohan temple,Bishnupur,,,,,,Cow,People,,,,,,,,,,\N
339,IIT Kharagpur,8733,Madan Mohan temple,Bishnupur,,,,,,Horse,Army,,,,,,War,,,,\N
340,IIT Kharagpur,8734,Madan Mohan temple,Bishnupur,,,,,,Elephant,Army,,,,,,War,,,,\N
341,IIT Kharagpur,8739,Madan Mohan temple,Bishnupur,,,,,,Deer,,,,,,,,,,,\N
342,IIT Kharagpur,8742,Madan Mohan temple,Bishnupur,,,,,,Horse,Army,,,,,,,,,,\N
343,IIT Kharagpur,8744,Madan Mohan temple,Bishnupur,,,,,,,People,,,,,,Hunting,,,,\N
344,IIT Kharagpur,8749,Madan Mohan temple,Bishnupur,,,,,,Deer,People,,,,,,Hunting,,,,\N
345,IIT Kharagpur,8574,Rasamancha,Bishnupur,,,,,,,,,,,,,,,,,\N
346,IIT Kharagpur,8575,Rasamancha,Bishnupur,,,,,,,,,,,,,,,,,\N
347,IIT Kharagpur,8576,Rasamancha,Bishnupur,,,,,,,Meera,,Tanpura,,,,,,,,\N
348,IIT Kharagpur,4996,Sasivekalu Ganesha temple,Hampi,Ganesha,Gada,Sasivekalu Ganesha,,,,,,,,,,,,,One of the two giant statues of Ganesha,
349,IIT Kharagpur,5004,Viroopaksha temple,Hampi,,,,,,,,,,,,,,,,,Viroopaksha temple: vicinity
350,IIT Kharagpur,5005,Viroopaksha temple,Hampi,,,,,,Lion,,,,,,,,,,,Viroopaksha temple: vicinity
351,IIT Kharagpur,5006,Viroopaksha temple,Hampi,Ram,,,,,,,,,,,,,,,,Viroopaksha temple: vicinity
352,IIT Kharagpur,5007,Viroopaksha temple,Hampi,,,,,,,,,,,,,,,,,Viroopaksha temple: vicinity
353,IIT Kharagpur,5008,Viroopaksha temple,Hampi,,,,,,Lion,,,,,,,,,,,Viroopaksha temple: vicinity
354,IIT Kharagpur,5009,Viroopaksha temple,Hampi,Shiva,,,,,,,,,,,,,,,,Viroopaksha temple: vicinity
355,IIT Kharagpur,5010,Viroopaksha temple,Hampi,,,,,,,Dwarapalika,,,,,,,,,,Viroopaksha temple: vicinity
356,IIT Kharagpur,5011,Viroopaksha temple,Hampi,,,,,,,,,,,,,,,,,Viroopaksha temple: vicinity
357,IIT Kharagpur,5018,Viroopaksha temple,Hampi,,,,,,,,,,,,,,,,,\N
358,IIT Kharagpur,5025,Viroopaksha temple,Hampi,,,,,,Yale,,,,,,,,,,,\N
359,IIT Kharagpur,5026,Viroopaksha temple,Hampi,,,,,,Yale,,,,,,,,,,,\N
360,IIT Kharagpur,5027,Viroopaksha temple,Hampi,Nandi,,Bull of Shiva,,,Bull,,,,,,,,,,,
361,IIT Kharagpur,5028,Viroopaksha temple,Hampi,Nandi,,Bull of Shiva,,,Bull,,,,,,,,,,,
362,IIT Kharagpur,5029,Viroopaksha temple,Hampi,,,,,,,,,,,,,,,,,\N
363,IIT Kharagpur,5034,Viroopaksha temple,Hampi,Viroopaksha,,,,,,,,,,,,,,,,\N
364,IIT Kharagpur,5036,Viroopaksha temple,Hampi,Shiva-Vishnu-Brahma-Parvati,,,,,,,,,,,,Gowri Kalyana,,,,\N
365,IIT Kharagpur,5037,Viroopaksha temple,Hampi,Vishnu-Hanuman-Lakshmi,,,,,,,,,,,,,,,,\N
366,IIT Kharagpur,5040,Viroopaksha temple,Hampi,Shiva-Ganesha-Karthikeya-Parvati,,,,,,Devotee,,,,Worshiping,Devotee,,,,,\N
367,IIT Kharagpur,5041,Viroopaksha temple,Hampi,Durga-Mahishasurmardini,Trishula,,,,Lion-Bull,,,,,war,,,,,,\N
368,IIT Kharagpur,5042,Viroopaksha temple,Hampi,Shiva-Yama,Damru,,,,Bull-Snake,Markandya,,,,story telling,,,,,,null
369,IIT Kharagpur,5043,Viroopaksha temple,Hampi,,,,,,Horse-Cow,Army,,Bow-Arrow,Chariot,War,,,,,,\N
370,IIT Kharagpur,5045,Viroopaksha temple,Hampi,,,,,,Horse,,,Bow-Arrow,Chariot,War,,,Mural Painting,wall of temple,,\N
371,IIT Kharagpur,5046,Viroopaksha temple,Hampi,,,,,,Horse,,,Bow-Arrow,Chariot,War,,,Mural Painting,wall of temple,,\N
372,IIT Kharagpur,5054,Viroopaksha temple,Hampi,,,,,,Lion,People,,,,,,,,,,\N
373,IIT Kharagpur,5074,Viroopaksha temple,Hampi,,,,,,Lion,People,,,,,,,,,,\N
374,IIT Kharagpur,5078,Viroopaksha temple,Hampi,,,,,,,,,,,,,,,,,\N
375,IIT Kharagpur,5083,Viroopaksha temple,Hampi,,,,,,,,,,,,,,,,,\N
376,IIT Kharagpur,5093,Krishna temple,Hampi,,,,,,,,,,,,,,,,,\N
377,IIT Kharagpur,5099,Krishna temple,Hampi,,,,,,,Dwarapalika,,,,,,,,,,
378,IIT Kharagpur,5100,Krishna temple,Hampi,,,,,,,,,,,,,,,,,\N
379,IIT Kharagpur,5101,Krishna temple,Hampi,,,,,,,,,,,,,,,,,\N
380,IIT Kharagpur,5110,Krishna temple,Hampi,,,,,,,,,,,,,,,,,\N
381,IIT Kharagpur,5112,Krishna temple,Hampi,Brahma,,,,,,,,,,,,,,,,\N
382,IIT Kharagpur,5113,Krishna temple,Hampi,,,,,,,,,,,,,,,,,\N
383,IIT Kharagpur,5119,Krishna temple,Hampi,,,,,,Elephant,,,,,,,,,,,\N
384,IIT Kharagpur,5120,Krishna temple,Hampi,,,,,,Elephant,,,,,,,,,,,\N
385,IIT Kharagpur,5122,Krishna temple,Hampi,,,,,,Elephant,,,,,,,,,,,\N
386,IIT Kharagpur,5129,Krishna temple,Hampi,,,,,,,Dwarapalika,,,,,,,sculpture,Piller,,\N
387,IIT Kharagpur,5135,Lakshmi Narasimha temple,Hampi,Narasimha,,Ugra Narasimha,,,,,,,,,,,,,,\N
388,IIT Kharagpur,5148,ChandiKeshwara temple,Hampi,,,,,,Lion,,,,,,,,,,,\N
389,IIT Kharagpur,5149,ChandiKeshwara temple,Hampi,,,,,,Yale,,,,,,,,,,,\N
390,IIT Kharagpur,5150,ChandiKeshwara temple,Hampi,,,,,,Yale-Lion,,,,,,,,,,,\N
391,IIT Kharagpur,5175,ChandiKeshwara temple,Hampi,,,,,,Horse-Elephant-Camel,People,,Bow-Arrow,,,,,,,,null
392,IIT Kharagpur,5176,King's Palace Basement,Hampi,,,,,,Horse-Elephant,Dancer-Army,,Bow-Arrow,,,,,,,,null
393,IIT Kharagpur,5188,,Hampi,,,,,,,Dancer,,,,,,,sculpture,wall of temple,,\N
394,IIT Kharagpur,5191,Hazara Rama temple,Hampi,,,,,,,,,,,,,,,,,\N
395,IIT Kharagpur,5193,Hazara Rama temple,Hampi,,,,,,,,,,,,,,,,,\N
396,IIT Kharagpur,5194,Hazara Rama temple,Hampi,Durga,Trishula-Bow-Arrow-Sudarshan_Chakra-Sword-Lotus,Mahishahur Mardini,,,Buffalo,Demon,,,,Killing,Durga,Mahishasur Badh,Wall of temple,,Story of Ramayana-Mahabharata-Puran,\N
397,IIT Kharagpur,5198,Hazara Rama temple,Hampi,,,,,,Lion,,,,,,,,sculpture,wall of temple,,\N
398,IIT Kharagpur,5199,Hazara Rama temple,Hampi,,,,,,,,,,,,,,Wall of temple,,Story of Ramayana-Mahabharata-Puran,\N
399,IIT Kharagpur,5200,Hazara Rama temple,Hampi,,,,,,,,,,,,,Story of Swarna Mriga,Wall of temple,,Story of Ramayana-Mahabharata-Puran,\N
400,IIT Kharagpur,5201,Hazara Rama temple,Hampi,Ram,Bow-Arrow,,,,,Ravana-Lakshmana,,Bow-Arrow,Charot,war,Ram-Ranava,War between Ram-Ravana,Wall of temple,,Story of Ramayana-Mahabharata-Puran,null
401,IIT Kharagpur,5202,Hazara Rama temple,Hampi,Ram,Bow-Arrow,,,,,Ravana-Lakshmana,,Bow-Arrow,Charot,war,Ram-Ranava,War between Ram-Ravana,Wall of temple,,Story of Ramayana-Mahabharata-Puran,null
402,IIT Kharagpur,5203,Hazara Rama temple,Hampi,Ram,Bow-Arrow,,,,Horse,Lakshmana-Sita,Rath,,,,,,,,,\N
403,IIT Kharagpur,5204,Hazara Rama temple,Hampi,,,,,,,,,,,,,,,,,\N
404,IIT Kharagpur,5205,Hazara Rama temple,Hampi,Ram,Bow-Arrow,,,,,Demon-Marichi,,,,,,Ram is killing Demon,,,,null
405,IIT Kharagpur,5206,Hazara Rama temple,Hampi,Ram,Bow-Arrow,,,,Deer,,,,,,Ram,,Wall of temple,,Story of Ramayana-Mahabharata-Puran,\N
406,IIT Kharagpur,5207,Hazara Rama temple,Hampi,Ram,Bow-Arrow,,,Bow-Arrow,,Marichi,,,,,,Story of Swarna Mriga,sculpture,wall of temple,,\N
407,IIT Kharagpur,5208,Hazara Rama temple,Hampi,,,,,,,,,,,,,Story of Swarna Mriga,Piller,,Story of Ramayana-Mahabharata-Puran,\N
408,IIT Kharagpur,5210,Hazara Rama temple,Hampi,Associated Deity,Lotus,,,,,,,,,,,,,,Story of Ramayana-Mahabharata-Puran,
409,IIT Kharagpur,5212,Hazara Rama temple,Hampi,Associated Deity,Lotus,,,,,,,,,,,,,,Story of Ramayana-Mahabharata-Puran,
410,IIT Kharagpur,5213,Hazara Rama temple,Hampi,Ganesha,Axe,,,,,,,,,,,,Piller of Black Marbel,,Story of Ramayana-Mahabharata-Puran,
411,IIT Kharagpur,5215,Hazara Rama temple,Hampi,Vishnu,Sudarshan_Chakra-Lotus-Gada,,,,,,,,,,,,,,,null
412,IIT Kharagpur,5216,Hazara Rama temple,Hampi,,,,,,,Vanaras,,,,,,,,,,
413,IIT Kharagpur,5217,Hazara Rama temple,Hampi,Ram,Bow-Arrow,,,Bow-Arrow,,Lakshmana-Hanuman,,Bow-Arrow,,Praying,Hanuman,Ramayna,Wall of temple,,Story of Ramayana-Mahabharata-Puran,null
414,IIT Kharagpur,5218,Hazara Rama temple,Hampi,,,,,,,,,,,,,,,,,\N
415,IIT Kharagpur,5219,Hazara Rama temple,Hampi,,,,,,,,,,,,,,,,,\N
416,IIT Kharagpur,5220,Hazara Rama temple,Hampi,Ram,,,,,,Lakshmana-Hanuman,,Bow-Arrow,,Praying,Hanuman,Ramayna,Wall of temple,,Story of Ramayana-Mahabharata-Puran,\N
417,IIT Kharagpur,5224,Hazara Rama temple,Hampi,,,,,,,Hanuman,,,,,,,,,Story of Ramayana-Mahabharata-Puran,\N
